Image_path,throttle,brake,steering,velocity
/IMGCapturedImage7669.jpg,1,0,0,30.9859394073486
/IMGCapturedImage12139.jpg,1,0,1,29.9523010253906
/IMGCapturedImage5968.jpg,1,0,1,30.0450016021729
/IMGCapturedImage3934.jpg,1,0,-1,30.0866878509521
/IMGCapturedImage15199.jpg,1,0,-1,30.2414268493652
/IMGCapturedImage9838.jpg,1,0,-1,30.8015201568604
/IMGCapturedImage6959.jpg,1,0,0,30.7259822845459
/IMGCapturedImage8764.jpg,1,0,1,30.6584678649902
/IMGCapturedImage9949.jpg,1,0,0,30.3520351409912
/IMGCapturedImage2905.jpg,1,0,0,30.1496360778809
/IMGCapturedImage10635.jpg,1,0,0,30.5314830780029
/IMGCapturedImage13812.jpg,1,0,1,30.9045169830322
/IMGCapturedImage10616.jpg,1,0,0,31.0103805541992
/IMGCapturedImage6433.jpg,1,0,-1,30.3831230163574
/IMGCapturedImage3185.jpg,1,0,-1,30.9000228881836
/IMGCapturedImage13528.jpg,1,0,0,30.3958293914795
/IMGCapturedImage13327.jpg,1,0,-1,30.3985107421875
/IMGCapturedImage1853.jpg,1,0,0,29.9828704833984
/IMGCapturedImage10103.jpg,1,0,1,30.4368598937988
/IMGCapturedImage7127.jpg,1,0,-1,30.7705043792725
/IMGCapturedImage7635.jpg,1,0,-1,30.9410430908203
/IMGCapturedImage6305.jpg,1,0,1,30.271989440918
/IMGCapturedImage13025.jpg,1,0,-1,30.2010246276855
/IMGCapturedImage10797.jpg,1,0,-1,30.0548412322998
/IMGCapturedImage12325.jpg,1,0,1,30.0268398284912
/IMGCapturedImage6227.jpg,1,0,0,30.4199409484863
/IMGCapturedImage9698.jpg,1,0,1,30.7949764251709
/IMGCapturedImage10886.jpg,1,0,0,30.4971851348877
/IMGCapturedImage5475.jpg,1,0,-1,30.5714767456055
/IMGCapturedImage6011.jpg,1,0,-1,30.8894416809082
/IMGCapturedImage6638.jpg,1,0,1,30.707933807373
/IMGCapturedImage4815.jpg,1,0,0,30.2819801330566
/IMGCapturedImage4725.jpg,1,0,-1,30.647989654541
/IMGCapturedImage7098.jpg,1,0,0,30.8174263000488
/IMGCapturedImage5016.jpg,1,0,0,29.9892150878906
/IMGCapturedImage3366.jpg,1,0,1,31.8619995117188
/IMGCapturedImage8120.jpg,1,0,1,30.8135501861572
/IMGCapturedImage5530.jpg,1,0,1,30.7139797210693
/IMGCapturedImage7458.jpg,1,0,0,30.7606029510498
/IMGCapturedImage9543.jpg,1,0,0,30.4593578338623
/IMGCapturedImage3252.jpg,1,0,1,30.0946357727051
/IMGCapturedImage226.jpg,1,0,1,30.2615215301514
/IMGCapturedImage11666.jpg,1,0,0,30.0871925354004
/IMGCapturedImage12690.jpg,1,0,0,30.6760082244873
/IMGCapturedImage3741.jpg,1,0,0,30.6826240539551
/IMGCapturedImage8159.jpg,1,0,0,30.4220455169678
/IMGCapturedImage7681.jpg,0,0,0,30.2540336608887
/IMGCapturedImage13831.jpg,1,0,1,30.4183101654053
/IMGCapturedImage6291.jpg,1,0,0,30.4966564178467
/IMGCapturedImage3058.jpg,1,0,1,30.166036605835
/IMGCapturedImage6986.jpg,1,0,0,30.2799751281738
/IMGCapturedImage13091.jpg,1,0,1,29.9632701873779
/IMGCapturedImage8527.jpg,1,0,0,30.7206470489502
/IMGCapturedImage5000.jpg,1,0,0,30.1975776672363
/IMGCapturedImage2371.jpg,1,0,-1,29.9498359680176
/IMGCapturedImage10602.jpg,1,0,-1,30.7338375091553
/IMGCapturedImage13750.jpg,1,0,-1,30.5628387451172
/IMGCapturedImage3156.jpg,1,0,0,30.0911888122559
/IMGCapturedImage7960.jpg,1,0,-1,30.3269691467285
/IMGCapturedImage9255.jpg,1,0,-1,30.3644737243652
/IMGCapturedImage12893.jpg,1,0,1,30.1032188415527
/IMGCapturedImage10957.jpg,1,0,-1,30.8658176422119
/IMGCapturedImage3390.jpg,1,0,1,30.6012874603271
/IMGCapturedImage2746.jpg,1,0,0,30.8696422576904
/IMGCapturedImage7827.jpg,1,0,1,30.4032657623291
/IMGCapturedImage9977.jpg,1,0,0,30.7895416259766
/IMGCapturedImage6636.jpg,1,0,1,30.0660369873047
/IMGCapturedImage4839.jpg,1,0,0,30.7334289550781
/IMGCapturedImage11164.jpg,1,0,0,30.8960987091064
/IMGCapturedImage15498.jpg,1,0,1,30.8283164978027
/IMGCapturedImage4554.jpg,1,0,1,30.8498188018799
/IMGCapturedImage5980.jpg,1,0,1,30.4324035644531
/IMGCapturedImage6498.jpg,1,0,0,30.2468994140625
/IMGCapturedImage3831.jpg,1,0,1,30.8172306060791
/IMGCapturedImage11913.jpg,1,0,0,30.7539390563965
/IMGCapturedImage6280.jpg,1,0,0,30.1157913208008
/IMGCapturedImage2854.jpg,1,0,-1,30.4270065307617
/IMGCapturedImage10787.jpg,1,0,0,30.6566585540772
/IMGCapturedImage8098.jpg,1,0,0,30.8119983673096
/IMGCapturedImage7058.jpg,1,0,0,30.0945877075195
/IMGCapturedImage10276.jpg,1,0,-1,30.3156532287598
/IMGCapturedImage11053.jpg,1,0,0,31.0390308380127
/IMGCapturedImage6448.jpg,1,0,0,30.0774147033691
/IMGCapturedImage1230.jpg,0,0,0,31.4627494812012
/IMGCapturedImage4297.jpg,1,0,-1,30.3536659240723
/IMGCapturedImage15298.jpg,1,0,-1,30.1699504852295
/IMGCapturedImage8124.jpg,1,0,1,30.3714122772217
/IMGCapturedImage3107.jpg,1,0,0,30.1061302185059
/IMGCapturedImage14500.jpg,1,0,0,30.1959056854248
/IMGCapturedImage7027.jpg,1,0,0,30.9524723052979
/IMGCapturedImage3161.jpg,1,0,-1,30.5733135223389
/IMGCapturedImage1904.jpg,0,1,0,25.466524887085
/IMGCapturedImage800.jpg,0,0,0,1.46408634464024e-05
/IMGCapturedImage8885.jpg,1,0,0,30.5195972442627
/IMGCapturedImage14612.jpg,1,0,0,30.7519649505615
/IMGCapturedImage10805.jpg,1,0,0,30.4244625091553
/IMGCapturedImage2997.jpg,1,0,0,30.5801113128662
/IMGCapturedImage8366.jpg,1,0,0,30.4647583007813
/IMGCapturedImage13577.jpg,1,0,1,30.4053634643555
/IMGCapturedImage4009.jpg,1,0,0,30.3272678375244
/IMGCapturedImage13603.jpg,1,0,1,30.3798030853272
/IMGCapturedImage11737.jpg,1,0,1,30.8699718475342
/IMGCapturedImage2208.jpg,1,0,0,30.3178882598877
/IMGCapturedImage5532.jpg,1,0,1,30.3684562683105
/IMGCapturedImage10638.jpg,1,0,-1,30.3763732910156
/IMGCapturedImage3542.jpg,1,0,1,30.7602424621582
/IMGCapturedImage13427.jpg,1,0,0,30.4996467590332
/IMGCapturedImage14605.jpg,1,0,0,30.1165294647217
/IMGCapturedImage13071.jpg,1,0,0,30.5701995849609
/IMGCapturedImage12516.jpg,1,0,1,30.0124649047852
/IMGCapturedImage14252.jpg,1,0,-1,30.2882801055908
/IMGCapturedImage9693.jpg,1,0,1,30.5267761230469
/IMGCapturedImage5027.jpg,1,0,0,30.3709762573242
/IMGCapturedImage15483.jpg,1,0,1,30.1680862426758
/IMGCapturedImage11858.jpg,1,0,1,30.5221790313721
/IMGCapturedImage1979.jpg,1,0,0,32.2420543670654
/IMGCapturedImage655.jpg,0,0,0,0.822634845972061
/IMGCapturedImage10255.jpg,1,0,-1,30.1254043579102
/IMGCapturedImage11892.jpg,1,0,0,30.3573669433594
/IMGCapturedImage9148.jpg,1,0,0,30.1110466003418
/IMGCapturedImage2840.jpg,1,0,-1,30.9490699768066
/IMGCapturedImage7618.jpg,1,0,-1,34.1328872680664
/IMGCapturedImage15511.jpg,1,0,0,30.2467723846436
/IMGCapturedImage5134.jpg,1,0,0,30.9598743438721
/IMGCapturedImage6613.jpg,1,0,1,30.7226142883301
/IMGCapturedImage6734.jpg,1,0,0,30.2451175689697
/IMGCapturedImage966.jpg,1,0,0,31.027498626709
/IMGCapturedImage4905.jpg,1,0,0,30.9509548187256
/IMGCapturedImage10844.jpg,1,0,0,30.8107795715332
/IMGCapturedImage4867.jpg,1,0,0,30.0775623321533
/IMGCapturedImage16148.jpg,0,1,0,0.0105858634226024
/IMGCapturedImage14163.jpg,1,0,0,29.9824035644531
/IMGCapturedImage6510.jpg,1,0,0,30.2759822845459
/IMGCapturedImage14271.jpg,1,0,-1,30.4028263092041
/IMGCapturedImage1923.jpg,1,0,1,32.6376445770264
/IMGCapturedImage7363.jpg,1,0,0,30.579479598999
/IMGCapturedImage4918.jpg,1,0,0,30.1293731689453
/IMGCapturedImage3511.jpg,1,0,1,30.4329700469971
/IMGCapturedImage7723.jpg,1,0,0,30.8099178314209
/IMGCapturedImage5719.jpg,1,0,1,30.105436706543
/IMGCapturedImage9223.jpg,0,0,0,33.3488925933838
/IMGCapturedImage9462.jpg,1,0,0,30.6890167236328
/IMGCapturedImage3819.jpg,1,0,1,29.9942241668701
/IMGCapturedImage15692.jpg,1,0,-1,30.1568115234375
/IMGCapturedImage804.jpg,0,0,0,1.48033414006932e-05
/IMGCapturedImage9347.jpg,1,0,-1,30.1790348052979
/IMGCapturedImage10968.jpg,1,0,-1,30.1410118103027
/IMGCapturedImage13844.jpg,1,0,0,30.5406429290771
/IMGCapturedImage11290.jpg,1,0,1,30.6934902191162
/IMGCapturedImage1946.jpg,1,0,0,9.21279830932617
/IMGCapturedImage15073.jpg,1,0,0,30.4719303131104
/IMGCapturedImage13832.jpg,1,0,1,30.320202255249
/IMGCapturedImage1324.jpg,1,0,1,30.4369079589844
/IMGCapturedImage10984.jpg,1,0,1,31.1278930664063
/IMGCapturedImage7402.jpg,1,0,0,30.3044918060303
/IMGCapturedImage8958.jpg,1,0,0,30.5067192077637
/IMGCapturedImage9293.jpg,1,0,-1,32.5995288848877
/IMGCapturedImage9521.jpg,1,0,0,30.9649967193604
/IMGCapturedImage13725.jpg,1,0,0,30.3623588562012
/IMGCapturedImage13722.jpg,1,0,0,30.4188251495361
/IMGCapturedImage10903.jpg,1,0,0,30.4973293304443
/IMGCapturedImage10836.jpg,1,0,1,30.6162563323975
/IMGCapturedImage1800.jpg,1,0,-1,30.1704723358154
/IMGCapturedImage5104.jpg,1,0,0,30.6506847381592
/IMGCapturedImage14937.jpg,1,0,0,30.0993049621582
/IMGCapturedImage8898.jpg,1,0,1,30.3222106933594
/IMGCapturedImage15237.jpg,1,0,0,30.1258781433105
/IMGCapturedImage14564.jpg,1,0,0,30.519140625
/IMGCapturedImage5667.jpg,1,0,1,30.6512203216553
/IMGCapturedImage702.jpg,0,0,0,2.36623975069961e-05
/IMGCapturedImage5306.jpg,1,0,0,30.9391891479492
/IMGCapturedImage4579.jpg,1,0,1,30.8018394470215
/IMGCapturedImage10249.jpg,1,0,-1,30.4286441802979
/IMGCapturedImage3028.jpg,1,0,1,30.0653160095215
/IMGCapturedImage13660.jpg,1,0,0,30.9868217468262
/IMGCapturedImage14077.jpg,1,0,0,30.2017593383789
/IMGCapturedImage11307.jpg,1,0,1,30.5886566162109
/IMGCapturedImage4610.jpg,1,0,-1,30.0727523803711
/IMGCapturedImage11535.jpg,1,0,0,30.8845458984375
/IMGCapturedImage3627.jpg,1,0,0,30.2351715087891
/IMGCapturedImage4162.jpg,1,0,1,30.5367118835449
/IMGCapturedImage3845.jpg,1,0,1,30.733727645874
/IMGCapturedImage4371.jpg,1,0,-1,30.6868160247803
/IMGCapturedImage2660.jpg,1,0,0,30.2521041870117
/IMGCapturedImage15168.jpg,1,0,0,30.2397411346436
/IMGCapturedImage5391.jpg,1,0,0,30.8098217010498
/IMGCapturedImage5720.jpg,1,0,0,30.3072418212891
/IMGCapturedImage6626.jpg,1,0,1,30.6568027496338
/IMGCapturedImage7826.jpg,1,0,0,30.0424884796143
/IMGCapturedImage12864.jpg,1,0,0,30.9395221710205
/IMGCapturedImage7969.jpg,1,0,0,30.3517364501953
/IMGCapturedImage9365.jpg,1,0,0,30.8765602111816
/IMGCapturedImage9248.jpg,1,0,-1,31.8042491912842
/IMGCapturedImage13159.jpg,1,0,1,30.4556533813477
/IMGCapturedImage6639.jpg,1,0,1,30.3772247314453
/IMGCapturedImage11407.jpg,1,0,1,30.1313507080078
/IMGCapturedImage11864.jpg,1,0,1,30.4571228027344
/IMGCapturedImage6928.jpg,1,0,0,30.5340923309326
/IMGCapturedImage10858.jpg,1,0,1,30.9028450012207
/IMGCapturedImage3517.jpg,1,0,1,30.1510883331299
/IMGCapturedImage7572.jpg,0,0,0,0.0500436969101429
/IMGCapturedImage14134.jpg,1,0,-1,30.9256999969482
/IMGCapturedImage4304.jpg,1,0,-1,30.2171539306641
/IMGCapturedImage12279.jpg,1,0,1,30.7493213653564
/IMGCapturedImage2912.jpg,1,0,0,30.7681594848633
/IMGCapturedImage6918.jpg,1,0,1,30.2234092712402
/IMGCapturedImage7192.jpg,1,0,0,30.7427021026611
/IMGCapturedImage8778.jpg,1,0,1,30.4288673400879
/IMGCapturedImage14480.jpg,1,0,-1,30.5589042663574
/IMGCapturedImage1130.jpg,0,0,0,28.7275297164917
/IMGCapturedImage5537.jpg,1,0,1,30.0828014373779
/IMGCapturedImage15974.jpg,1,0,1,29.9511577606201
/IMGCapturedImage5420.jpg,1,0,0,30.29260597229
/IMGCapturedImage8782.jpg,1,0,1,30.4099433898926
/IMGCapturedImage130.jpg,1,0,-1,30.6489269256592
/IMGCapturedImage4797.jpg,1,0,0,30.5340579986572
/IMGCapturedImage839.jpg,0,0,0,3.58340656757355
/IMGCapturedImage9904.jpg,1,0,0,30.5057510375977
/IMGCapturedImage6406.jpg,1,0,0,30.8218997955322
/IMGCapturedImage13040.jpg,1,0,-1,30.3147228240967
/IMGCapturedImage12282.jpg,1,0,1,30.2335201263428
/IMGCapturedImage2310.jpg,1,0,0,30.7034362792969
/IMGCapturedImage8072.jpg,1,0,0,30.3065826416016
/IMGCapturedImage1348.jpg,1,0,0,30.25348777771
/IMGCapturedImage15106.jpg,1,0,0,30.3096485137939
/IMGCapturedImage14159.jpg,1,0,0,30.2186679840088
/IMGCapturedImage8940.jpg,1,0,0,30.5519519805908
/IMGCapturedImage7223.jpg,1,0,0,30.9762027740479
/IMGCapturedImage3499.jpg,1,0,0,30.9115756988525
/IMGCapturedImage9978.jpg,1,0,0,30.7362442016602
/IMGCapturedImage13800.jpg,1,0,-1,30.7311458587646
/IMGCapturedImage39.jpg,1,0,-1,30.3953659057617
/IMGCapturedImage1549.jpg,1,0,0,30.6250694274902
/IMGCapturedImage2887.jpg,1,0,-1,30.794588470459
/IMGCapturedImage13456.jpg,1,0,1,30.0064361572266
/IMGCapturedImage10571.jpg,1,0,-1,30.6547634124756
/IMGCapturedImage12311.jpg,1,0,0,30.908235168457
/IMGCapturedImage6673.jpg,1,0,0,30.7938468933105
/IMGCapturedImage5413.jpg,1,0,0,30.7112400054932
/IMGCapturedImage12438.jpg,1,0,1,30.9661022186279
/IMGCapturedImage12450.jpg,1,0,1,30.3512351989746
/IMGCapturedImage2377.jpg,1,0,-1,30.1076992034912
/IMGCapturedImage10288.jpg,1,0,-1,30.9470993041992
/IMGCapturedImage6554.jpg,1,0,0,30.7651554107666
/IMGCapturedImage2855.jpg,1,0,-1,30.9128116607666
/IMGCapturedImage3952.jpg,1,0,0,30.7385341644287
/IMGCapturedImage8237.jpg,1,0,0,30.9625110626221
/IMGCapturedImage9849.jpg,1,0,-1,30.8977809906006
/IMGCapturedImage2981.jpg,1,0,0,30.488162612915
/IMGCapturedImage10156.jpg,1,0,-1,30.7298652648926
/IMGCapturedImage8231.jpg,1,0,0,30.2549228668213
/IMGCapturedImage7627.jpg,1,0,-1,32.2748794555664
/IMGCapturedImage8441.jpg,1,0,1,30.589981842041
/IMGCapturedImage10872.jpg,1,0,0,30.8776416778564
/IMGCapturedImage7263.jpg,1,0,0,30.5842964172363
/IMGCapturedImage6605.jpg,1,0,0,30.5197311401367
/IMGCapturedImage11287.jpg,1,0,1,30.5661552429199
/IMGCapturedImage6432.jpg,1,0,-1,30.6455486297607
/IMGCapturedImage12458.jpg,1,0,0,30.7771167755127
/IMGCapturedImage5657.jpg,1,0,1,30.143758392334
/IMGCapturedImage14401.jpg,1,0,0,30.7871520996094
/IMGCapturedImage10945.jpg,1,0,-1,30.153999710083
/IMGCapturedImage6320.jpg,1,0,1,30.7867641448975
/IMGCapturedImage13556.jpg,1,0,0,30.3616756439209
/IMGCapturedImage8901.jpg,1,0,1,30.8287559509277
/IMGCapturedImage10423.jpg,1,0,0,30.3544143676758
/IMGCapturedImage15507.jpg,1,0,1,30.4707252502441
/IMGCapturedImage6614.jpg,1,0,1,30.5588768005371
/IMGCapturedImage15434.jpg,1,0,0,30.5147598266602
/IMGCapturedImage2282.jpg,1,0,0,30.6446834564209
/IMGCapturedImage5257.jpg,1,0,0,30.859895324707
/IMGCapturedImage423.jpg,0,0,0,0.0018930871970951
/IMGCapturedImage8672.jpg,1,0,0,30.6827373504639
/IMGCapturedImage2675.jpg,1,0,0,30.0919063568115
/IMGCapturedImage12709.jpg,1,0,0,30.5837917327881
/IMGCapturedImage15994.jpg,1,0,1,30.8068416595459
/IMGCapturedImage1308.jpg,1,0,1,30.5737873077393
/IMGCapturedImage7442.jpg,1,0,1,30.486353302002
/IMGCapturedImage4560.jpg,1,0,1,30.9887992858887
/IMGCapturedImage6393.jpg,1,0,0,30.588529586792
/IMGCapturedImage5756.jpg,1,0,0,30.561595916748
/IMGCapturedImage3505.jpg,1,0,1,30.3886505126953
/IMGCapturedImage13516.jpg,1,0,0,30.6919212341309
/IMGCapturedImage8692.jpg,1,0,0,30.499626159668
/IMGCapturedImage15045.jpg,1,0,0,30.4986133575439
/IMGCapturedImage8328.jpg,1,0,0,30.6670612335205
/IMGCapturedImage3364.jpg,1,0,1,32.2348377227783
/IMGCapturedImage9920.jpg,1,0,0,30.5955883026123
/IMGCapturedImage5568.jpg,1,0,0,30.9400714874268
/IMGCapturedImage10976.jpg,1,1,-1,29.8263702392578
/IMGCapturedImage10357.jpg,1,0,0,30.6525936126709
/IMGCapturedImage7526.jpg,1,0,1,30.5116870880127
/IMGCapturedImage5800.jpg,1,0,0,30.9810264587402
/IMGCapturedImage4962.jpg,1,0,0,30.4179943084717
/IMGCapturedImage6923.jpg,1,0,1,30.2768646240234
/IMGCapturedImage1845.jpg,1,0,0,30.4533805847168
/IMGCapturedImage14222.jpg,1,0,0,30.5954784393311
/IMGCapturedImage5155.jpg,1,0,-1,30.9121730804443
/IMGCapturedImage9718.jpg,1,0,1,30.8070304870605
/IMGCapturedImage1147.jpg,0,0,1,26.881191444397
/IMGCapturedImage2990.jpg,1,0,0,30.9495986938477
/IMGCapturedImage10632.jpg,1,0,-1,29.9999267578125
/IMGCapturedImage10308.jpg,1,0,0,30.4741722106934
/IMGCapturedImage4706.jpg,1,0,-1,30.9054954528809
/IMGCapturedImage10060.jpg,1,0,-1,30.1222938537598
/IMGCapturedImage14800.jpg,1,0,0,30.9774799346924
/IMGCapturedImage6875.jpg,1,0,0,30.9684883117676
/IMGCapturedImage1985.jpg,1,0,-1,31.8723026275635
/IMGCapturedImage2860.jpg,1,0,-1,30.2640930175781
/IMGCapturedImage7448.jpg,1,0,1,30.5964088439941
/IMGCapturedImage13306.jpg,1,0,0,30.1916072845459
/IMGCapturedImage3623.jpg,1,0,0,30.4897556304932
/IMGCapturedImage6045.jpg,1,0,0,30.6729320526123
/IMGCapturedImage3648.jpg,1,0,0,30.0160285949707
/IMGCapturedImage9022.jpg,1,0,0,30.6352420806885
/IMGCapturedImage666.jpg,0,0,0,0.0021062343847006
/IMGCapturedImage5215.jpg,1,0,-1,30.427473449707
/IMGCapturedImage245.jpg,1,0,1,30.9307674407959
/IMGCapturedImage15305.jpg,1,0,-1,30.4208850860596
/IMGCapturedImage3363.jpg,1,0,1,32.4087581634521
/IMGCapturedImage5329.jpg,1,0,0,30.0657794952393
/IMGCapturedImage15304.jpg,1,0,-1,30.5438564300537
/IMGCapturedImage602.jpg,0,0,0,4.92054977416992
/IMGCapturedImage13666.jpg,1,0,0,30.6206851959229
/IMGCapturedImage12859.jpg,1,0,1,30.8085308074951
/IMGCapturedImage8760.jpg,1,0,1,30.2770225524902
/IMGCapturedImage9947.jpg,1,0,1,30.6897651672363
/IMGCapturedImage2046.jpg,1,0,0,30.9402809143066
/IMGCapturedImage1808.jpg,1,0,0,30.5909637451172
/IMGCapturedImage2551.jpg,1,0,0,30.8699409484863
/IMGCapturedImage8599.jpg,1,0,0,30.2939483642578
/IMGCapturedImage10835.jpg,1,0,1,30.7137874603272
/IMGCapturedImage14283.jpg,1,0,-1,30.6867679595947
/IMGCapturedImage15343.jpg,1,0,-1,30.8075489044189
/IMGCapturedImage8912.jpg,1,0,1,30.1144798278809
/IMGCapturedImage3121.jpg,1,0,0,30.3068264007568
/IMGCapturedImage4743.jpg,1,0,-1,30.3150695800781
/IMGCapturedImage13171.jpg,1,0,-1,30.4448215484619
/IMGCapturedImage1364.jpg,1,0,1,30.0006511688232
/IMGCapturedImage958.jpg,1,0,0,30.7898300170898
/IMGCapturedImage5041.jpg,1,0,-1,30.5740585327148
/IMGCapturedImage7539.jpg,1,0,-1,30.4621971130371
/IMGCapturedImage492.jpg,0,0,0,3.95657523768023e-05
/IMGCapturedImage7266.jpg,1,0,0,30.4059677124023
/IMGCapturedImage7787.jpg,1,0,1,30.209147644043
/IMGCapturedImage5765.jpg,1,0,0,30.3953659057617
/IMGCapturedImage4229.jpg,1,0,0,30.8300880432129
/IMGCapturedImage2563.jpg,1,0,0,30.884154510498
/IMGCapturedImage1792.jpg,1,0,0,30.1108062744141
/IMGCapturedImage15650.jpg,1,0,0,30.5140422821045
/IMGCapturedImage9882.jpg,1,0,-1,30.5824699401855
/IMGCapturedImage8452.jpg,1,0,1,30.9031299591064
/IMGCapturedImage1607.jpg,1,0,0,30.0547794342041
/IMGCapturedImage2205.jpg,1,0,-1,30.5859512329102
/IMGCapturedImage15734.jpg,1,0,0,30.6606307983398
/IMGCapturedImage4783.jpg,1,0,0,30.3905937194824
/IMGCapturedImage14670.jpg,1,0,0,32.9026725769043
/IMGCapturedImage10726.jpg,1,0,0,30.3693798065186
/IMGCapturedImage13769.jpg,1,0,-1,30.2829689025879
/IMGCapturedImage12730.jpg,1,0,0,30.1149913787842
/IMGCapturedImage2354.jpg,1,0,-1,30.5601642608643
/IMGCapturedImage5350.jpg,1,0,-1,30.1302383422852
/IMGCapturedImage7632.jpg,1,0,-1,31.441247177124
/IMGCapturedImage9110.jpg,1,0,0,30.8168632507324
/IMGCapturedImage1570.jpg,1,0,1,30.3784984588623
/IMGCapturedImage12995.jpg,1,0,-1,30.6390701293945
/IMGCapturedImage15368.jpg,1,0,0,30.1700569152832
/IMGCapturedImage1530.jpg,1,0,0,30.7163452148438
/IMGCapturedImage11117.jpg,1,0,-1,30.4259937286377
/IMGCapturedImage10788.jpg,1,0,0,30.6019706726074
/IMGCapturedImage2249.jpg,1,0,1,30.700150680542
/IMGCapturedImage13161.jpg,1,0,0,30.0457088470459
/IMGCapturedImage12549.jpg,1,0,0,30.8283302307129
/IMGCapturedImage246.jpg,1,0,1,30.8067420959473
/IMGCapturedImage3081.jpg,1,0,0,30.6310913085937
/IMGCapturedImage9896.jpg,1,0,1,30.2371147155762
/IMGCapturedImage10187.jpg,1,0,0,30.3794254302979
/IMGCapturedImage9279.jpg,1,0,0,30.2946453094482
/IMGCapturedImage15154.jpg,1,0,0,30.3432941436768
/IMGCapturedImage9220.jpg,0,0,0,33.531725692749
/IMGCapturedImage176.jpg,1,0,0,30.4974220275879
/IMGCapturedImage9912.jpg,1,0,0,30.0331192016602
/IMGCapturedImage4476.jpg,1,0,0,30.9580890655518
/IMGCapturedImage15731.jpg,1,0,0,30.8415481567383
/IMGCapturedImage12166.jpg,1,0,0,30.1567806243897
/IMGCapturedImage1306.jpg,1,0,1,30.0052757263184
/IMGCapturedImage10274.jpg,1,0,-1,30.2250640869141
/IMGCapturedImage3102.jpg,1,0,0,30.4144924163818
/IMGCapturedImage5166.jpg,1,0,-1,30.3296951293945
/IMGCapturedImage4759.jpg,1,0,-1,30.776131439209
/IMGCapturedImage6681.jpg,1,0,0,30.3208751678467
/IMGCapturedImage15668.jpg,1,0,-1,30.2757900238037
/IMGCapturedImage5352.jpg,1,0,-1,30.8244850158691
/IMGCapturedImage3906.jpg,1,0,0,30.7674728393555
/IMGCapturedImage1799.jpg,1,0,-1,30.4036571502686
/IMGCapturedImage7774.jpg,1,0,1,30.8618350982666
/IMGCapturedImage10555.jpg,1,0,0,30.5794143676758
/IMGCapturedImage12202.jpg,1,0,0,30.8623603820801
/IMGCapturedImage11930.jpg,1,0,0,30.7896995544434
/IMGCapturedImage7440.jpg,1,0,1,30.827897644043
/IMGCapturedImage11091.jpg,1,0,0,30.8351623535156
/IMGCapturedImage11295.jpg,1,0,1,30.0520053863525
/IMGCapturedImage12337.jpg,1,0,-1,30.1397621154785
/IMGCapturedImage3198.jpg,1,0,-1,30.2956958770752
/IMGCapturedImage15316.jpg,1,0,-1,30.1505939483643
/IMGCapturedImage8926.jpg,1,0,0,30.7395881652832
/IMGCapturedImage12862.jpg,1,0,1,30.2413032531738
/IMGCapturedImage5946.jpg,1,0,0,30.5359909057617
/IMGCapturedImage3535.jpg,1,0,1,30.4207614898682
/IMGCapturedImage9379.jpg,1,0,1,30.8101272583008
/IMGCapturedImage2319.jpg,1,0,0,30.160368347168
/IMGCapturedImage9360.jpg,1,0,1,30.3344295501709
/IMGCapturedImage7803.jpg,1,0,1,30.4279163360596
/IMGCapturedImage8118.jpg,1,0,1,30.2538242340088
/IMGCapturedImage8132.jpg,1,0,1,30.5377246856689
/IMGCapturedImage1174.jpg,0,0,1,24.1970186233521
/IMGCapturedImage5289.jpg,1,0,0,30.9402980804443
/IMGCapturedImage14943.jpg,1,0,-1,30.8319213867188
/IMGCapturedImage6197.jpg,1,0,0,30.6855422973633
/IMGCapturedImage8924.jpg,1,0,0,30.8238395690918
/IMGCapturedImage7346.jpg,1,0,0,30.6944034576416
/IMGCapturedImage11440.jpg,1,0,0,30.8597099304199
/IMGCapturedImage14619.jpg,1,0,0,30.3152961730957
/IMGCapturedImage5561.jpg,1,0,-1,30.4419548034668
/IMGCapturedImage262.jpg,1,0,0,30.8089668273926
/IMGCapturedImage2772.jpg,1,0,-1,30.1272068023682
/IMGCapturedImage3824.jpg,1,0,0,30.1497596740723
/IMGCapturedImage6622.jpg,1,0,1,30.227165222168
/IMGCapturedImage8779.jpg,1,0,1,30.8986083984375
/IMGCapturedImage974.jpg,1,0,1,30.3428512573242
/IMGCapturedImage1517.jpg,1,0,0,30.4587673187256
/IMGCapturedImage4585.jpg,1,0,1,30.9269737243652
/IMGCapturedImage11859.jpg,1,0,1,30.2887367248535
/IMGCapturedImage5769.jpg,1,0,0,30.7817893981934
/IMGCapturedImage15638.jpg,1,0,0,30.3858592987061
/IMGCapturedImage4149.jpg,1,0,1,30.7877048492432
/IMGCapturedImage9818.jpg,1,0,0,30.0938049316406
/IMGCapturedImage14664.jpg,1,0,0,33.2699352264404
/IMGCapturedImage6943.jpg,1,0,1,30.4106884002686
/IMGCapturedImage12885.jpg,1,0,0,30.5943523406982
/IMGCapturedImage7147.jpg,1,0,0,30.3092777252197
/IMGCapturedImage7650.jpg,1,0,-1,31.0025802612305
/IMGCapturedImage7659.jpg,1,0,0,30.8747131347656
/IMGCapturedImage3135.jpg,1,0,-1,30.5257976531982
/IMGCapturedImage2215.jpg,1,0,-1,30.0787536621094
/IMGCapturedImage5444.jpg,1,0,0,30.5666873931885
/IMGCapturedImage3099.jpg,1,0,0,30.5959934234619
/IMGCapturedImage12431.jpg,1,0,1,30.114359664917
/IMGCapturedImage9025.jpg,1,0,0,30.1894683837891
